county,item,season,temp,rainfall,ph,yield
Baringo,Sorghum,Long Rains,20.87974371,202.9355362,6.502985292,2.08
Bomet,Sorghum,Long Rains,21.77046169,226.6555374,7.038096361,2.05
Bungoma,Sorghum,Short Rains,23.00445915,263.9642476,7.840207144,2.28
Busia,Sorghum,Short Rains,26.49109635,242.8640342,6.980400905,3.43
Elgeyo Marakwet,Sorghum,Long Rains,20.13017482,262.7173405,7.628472891,3.32
Embu,Sorghum,Long Rains,23.05804872,251.0549998,7.073453503,2.92
Garissa,Sorghum,Long Rains,22.70883798,271.3248604,5.70080568,2.61
Homa Bay,Sorghum,Long Rains,20.27774362,241.9741949,5.718627178,3.62
Isiolo,Sorghum,Long Rains,24.51588066,230.4462359,6.685346424,4.55
Kajiado,Sorghum,Long Rains,23.22397386,221.2091958,6.336253525,4.1
Kakamega,Sorghum,Long Rains,26.52723513,264.6148697,5.386167788,4.4
Kericho,Sorghum,Short Rains,23.97898217,250.0832336,7.50283396,3.83
Kiambu,Sorghum,Short Rains,26.80079604,284.4364567,5.108681786,2.91
Kilifi,Sorghum,Short Rains,24.01497622,185.2773389,6.98435366,2.89
Kirinyaga,Sorghum,Short Rains,25.66585205,209.5869708,6.94801983,2.67
Kisii,Sorghum,Short Rains,24.28209415,231.0863347,7.042299069,3.13
Kitui,Sorghum,Short Rains,21.58711777,276.6552459,6.249050656,3.41
Kisumu,Sorghum,Long Rains,23.79391957,206.2611855,6.970859754,1.58
Kwale,Sorghum,Long Rains,21.8652524,224.5550169,5.953933276,2.34
Laikipia,Sorghum,Long Rains,23.57943626,291.2986618,5.85393208,2.07
Lamu,Sorghum,Long Rains,21.32504158,185.4974732,6.442475375,2.01
Machakos,Sorghum,Long Rains,25.15745531,231.3843163,5.070175667,2.47
Makueni,Sorghum,Long Rains,21.94766735,213.3560921,6.012632591,2.76
Mandera,Sorghum,Long Rains,21.0525355,233.1075816,6.254028451,2.56
Marsabit,Sorghum,Long Rains,23.48381344,224.0581164,7.375482851,2.47
Meru,Sorghum,Long Rains,25.0756354,257.0038865,7.778915154,1.12
Migori,Sorghum,Long Rains,26.35927159,271.3586137,6.286500176,2.5
Mombasa,Sorghum,Short Rains,24.52922681,260.2634026,7.070959995,2.86
Muranga,Sorghum,Short Rains,20.77576147,240.0810647,6.244841491,2.86
Nairobi,Sorghum,Short Rains,22.30157427,197.9791215,6.043304899,2.86
Nakuru,Sorghum,Short Rains,21.44653958,272.2017204,5.824709117,2.67
Nandi,Sorghum,Long Rains,22.17931888,200.0882787,6.357389366,2.67
Narok,Sorghum,Long Rains,24.52783742,224.6757231,6.364134968,2.67
Nyamira,Sorghum,Long Rains,20.26707606,270.4417274,5.01450727,2.7
Nyandarua,Sorghum,Long Rains,25.7354293,233.1321372,6.149410611,2.71
Nyeri,Sorghum,Long Rains,26.79533926,193.3473987,5.950660556,2.79
Samburu,Sorghum,Short Rains,26.75754171,272.2999056,5.960370061,2.79
Siaya,Sorghum,Short Rains,23.86330467,285.2493645,5.561398642,2.8
Taita Taveta,Sorghum,Short Rains,21.01944696,298.4018471,7.416245107,2.68
Tana River,Sorghum,Short Rains,24.17298839,257.0343554,5.583370042,2.47
Tharaka Nithi,Sorghum,Short Rains,22.78133816,248.7183228,6.430010215,2.31
Trans Nzoia,Sorghum,Short Rains,25.62980105,209.9001977,5.534878156,2.14
Turkana,Sorghum,Short Rains,25.59704938,200.834898,6.903985986,1.96
Uasin Gishu,Sorghum,Short Rains,23.83067496,298.5601175,6.271478838,1.79
Vihiga,Sorghum,Short Rains,26.31355498,265.5355937,7.224285503,1.5
Wajir,Sorghum,Short Rains,24.8972823,183.6793207,6.13428721,1.5
West Pokot,Sorghum,Short Rains,24.958779,196.9560008,5.206373153,1.39
Baringo,Irish Potatoes,Short Rains,23.24113501,233.0453455,7.782051313,1.31
Bomet,Irish Potatoes,Long Rains,21.66628296,210.8142087,7.062779015,1.23
Bungoma,Irish Potatoes,Short Rains,24.63544858,253.7202781,7.730367824,1.3
Elgeyo Marakwet,Irish Potatoes,Short Rains,23.43121862,219.9048349,5.286203711,1.28
Embu,Irish Potatoes,Short Rains,20.0454142,208.5810155,6.766240045,1.28
Kajiado,Irish Potatoes,Short Rains,23.85724032,195.0948311,7.382762603,1.3
Kakamega,Irish Potatoes,Short Rains,21.97199397,227.3637009,5.658169482,1.28
Kericho,Irish Potatoes,Short Rains,26.22916897,286.5083725,5.543360238,1.34
Kiambu,Irish Potatoes,Long Rains,23.44676801,283.9338466,6.215109715,1.4
Kirinyaga,Irish Potatoes,Long Rains,25.65553461,217.3788583,7.120272972,1.46
Kisii,Irish Potatoes,Long Rains,24.44345477,267.9761948,5.950647577,1.53
Laikipia,Irish Potatoes,Long Rains,20.2801937,191.9535738,7.236705436,1.61
Machakos,Irish Potatoes,Long Rains,21.7238313,277.9626192,6.501697816,1.67
Makueni,Irish Potatoes,Long Rains,20.41447029,245.1511304,7.592490617,1.78
Meru,Irish Potatoes,Long Rains,25.75528612,245.6626799,5.875345751,1.78
Muranga,Irish Potatoes,Long Rains,20.61521424,279.5451717,6.932400225,1.76
Nairobi,Irish Potatoes,Long Rains,21.84106875,202.3838319,6.946209881,1.75
Nakuru,Irish Potatoes,Long Rains,20.08369642,263.6372176,5.739175027,0.45
Nandi,Irish Potatoes,Long Rains,24.45802087,182.5616319,6.738652179,0.67
Narok,Irish Potatoes,Long Rains,21.14347496,198.6730942,5.594819626,0.95
Nyamira,Irish Potatoes,Long Rains,25.78720567,243.5120414,6.946636369,0.78
Nyandarua,Irish Potatoes,Long Rains,23.64124821,263.1103304,5.012139669,0.77
Nyeri,Irish Potatoes,Long Rains,23.43191632,269.5039162,6.363472208,0.79
Samburu,Irish Potatoes,Long Rains,24.97669518,204.8001847,6.880431223,0.85
Taita Taveta,Irish Potatoes,Long Rains,22.72791041,260.8875056,7.300410836,1.2
Tharaka Nithi,Irish Potatoes,Long Rains,24.87300744,295.6094492,6.587918708,0.88
Trans Nzoia,Irish Potatoes,Long Rains,21.32376327,192.3197536,7.283736617,0.86
Uasin Gishu,Irish Potatoes,Long Rains,26.29465461,257.4914906,7.023936392,0.7
West Pokot,Irish Potatoes,Long Rains,22.2286982,278.0791793,6.939083505,1.07
Baringo,Wheat,Long Rains,26.73072391,280.4044392,7.868474653,1.39
Bungoma,Wheat,Long Rains,24.88921174,185.9461429,5.005306977,0.78
Elgeyo Marakwet,Wheat,Long Rains,26.88444878,194.5766559,6.136131869,1.46
Laikipia,Wheat,Long Rains,22.67846116,200.9133156,7.524080076,1.43
Marsabit,Wheat,Long Rains,26.08867875,182.9043504,5.706943251,1.27
Meru,Wheat,Long Rains,25.42977518,195.3574542,5.758506323,2.11
Nakuru,Wheat,Long Rains,26.40323239,223.3671883,6.349606327,3.18
Narok,Wheat,Long Rains,26.04371967,186.7536773,5.999969026,2.19
Nyamira,Wheat,Long Rains,25.2827223,220.1156708,5.453592032,1.61
Nyandarua,Wheat,Long Rains,22.08576562,231.7364957,6.372576327,1.93
Nyeri,Wheat,Long Rains,23.28617173,242.3170629,5.105588355,2.64
Samburu,Wheat,Long Rains,25.48591986,182.6549356,5.935344406,1.74
Trans Nzoia,Wheat,Long Rains,23.67575393,233.7034975,5.17782304,0.91
Uasin Gishu,Wheat,Long Rains,20.82477109,230.2242223,6.462391607,1.54
Baringo,Rice,Short Rains,26.92995077,290.6793783,7.069172227,1.89
Bungoma,Rice,Long Rains,23.83509503,241.2013513,7.473134377,2.52
Busia,Rice,Long Rains,26.52872817,218.9163567,6.158376967,1.86
Elgeyo Marakwet,Rice,Long Rains,26.46428311,248.2256491,7.549873681,1.66
Garissa,Rice,Long Rains,22.69657794,256.9964761,6.028321558,2.42
Homa Bay,Rice,Long Rains,22.68319059,194.2651719,6.604993475,4.3
Kakamega,Rice,Long Rains,21.53346343,295.9248796,6.500343222,5.4
Kilifi,Rice,Long Rains,21.40865769,287.5766935,5.935745417,1.27
Kirinyaga,Rice,Long Rains,26.54348085,183.6222657,7.072655622,1.48
Kisumu,Rice,Long Rains,23.35905428,188.413665,5.333322606,4
Kwale,Rice,Long Rains,22.61359953,87.75953857,5.749914421,2.45
Lamu,Rice,Long Rains,26.10018422,102.2662445,6.931756558,2.7
Meru,Rice,Short Rains,23.55882094,66.71995467,6.657964753,6.95
Migori,Rice,Short Rains,19.97215954,60.65171481,6.596060648,2.78
Muranga,Rice,Short Rains,18.47891261,65.43835393,5.970458434,3.39
Siaya,Rice,Short Rains,21.77689322,102.0861694,6.158830619,2.64
Taita Taveta,Rice,Short Rains,25.6217169,105.4654703,6.047906679,4.33
Tana River,Rice,Short Rains,25.19192419,78.06639649,5.913664501,3.35
Tharaka Nithi,Rice,Short Rains,20.41683147,65.27798457,5.855442401,5.67
West Pokot,Rice,Short Rains,24.92162194,109.2162279,5.750254943,2.91
Vihiga,Rice,Short Rains,23.31689124,94.29712821,5.852607099,6.18
Baringo,Cassava,Long Rains,24.84016732,74.05474936,6.472523287,9.05
Bungoma,Cassava,Long Rains,22.27526694,63.87020584,6.967057762,3.03
Busia,Cassava,Long Rains,18.87751445,94.76189431,6.082973754,10
Elgeyo Marakwet,Cassava,Long Rains,25.19008683,72.12375573,5.919045532,20.6
Embu,Cassava,Long Rains,18.25405352,63.72358154,6.204747653,6
Homabay,Cassava,Long Rains,24.6129118,104.1626147,6.600827017,6.2
Kajiado,Cassava,Long Rains,25.1420613,76.68456006,6.021902237,2.17
Kakamega,Cassava,Long Rains,23.09348056,65.49730729,6.033550195,5.58
Kiambu,Cassava,Long Rains,18.05033737,84.23613484,6.28886807,0.41
Kilifi,Cassava,Long Rains,24.9321581,79.74078719,6.550563823,0.8
Kirinyaga,Cassava,Long Rains,18.14710054,88.07753741,5.573286437,0.83
Kisii,Cassava,Long Rains,18.28362235,80.97573281,6.829199275,0.53
Kisumu,Cassava,Long Rains,18.83344471,79.7532896,5.716222912,0.61
Kitui,Cassava,Long Rains,25.71895816,74.51490791,5.54990242,0.43
Kwale,Cassava,Long Rains,25.33797709,96.46380213,6.586244581,0.63
Laikipia,Cassava,Long Rains,23.89114571,102.8301942,5.893093135,0.69
Lamu,Cassava,Long Rains,21.53574127,102.4852929,5.918263801,0.6
Machakos,Cassava,Long Rains,23.08974909,70.43473609,5.588650585,0.62
Makueni,Cassava,Long Rains,25.61707368,108.8303762,6.576418207,0.61
Marsabit,Cassava,Long Rains,21.44526922,65.88951188,6.178056304,0.67
Meru,Cassava,Long Rains,18.51816776,90.988051,6.641906353,0.49
Migori,Cassava,Long Rains,22.53510514,64.40866039,6.489040367,0.5
Mombasa,Cassava,Long Rains,23.02038334,63.03843397,5.680361038,0.83
Muranga,Cassava,Long Rains,24.89364635,87.9298085,6.625404348,0.71
Nairobi,Cassava,Long Rains,25.77175115,107.4931917,6.524478032,0.43
Nakuru,Cassava,Long Rains,19.39851734,60.95197486,5.696205468,0.58
Nandi,Cassava,Long Rains,21.54156232,109.7515385,6.803931519,0.56
Nandi ,Cassava,Long Rains,23.79746068,91.76337172,6.252797548,0.73
Narok,Cassava,Long Rains,18.9802729,94.26249353,6.092725883,0.67
Nyandarua,Cassava,Long Rains,24.10859207,71.07562236,6.234330356,0.6
Nyeri,Cassava,Long Rains,24.7947077,76.72860067,5.722579819,0.56
Samburu,Cassava,Long Rains,21.63162756,69.21803098,6.430616465,0.57
Siaya,Cassava,Long Rains,25.37548751,101.7004306,5.983952675,0.89
Taita Taveta,Cassava,Long Rains,22.21738222,106.6213157,6.80163854,0.81
Tana River,Cassava,Long Rains,20.58314011,66.29390357,6.499936446,0.78
Tharaka Nithi,Cassava,Long Rains,24.87502824,91.26056654,6.265564338,0.6
Trans Nzoia,Cassava,Long Rains,20.03728219,109.024141,6.727303282,0.78
Uasin Gishu,Cassava,Long Rains,25.95263264,99.57981207,6.325235159,0.63
Vihiga,Cassava,Long Rains,19.28889933,71.3195307,6.807487794,1.08
West Pokot,Cassava,Long Rains,20.57981887,78.34604471,6.671085817,0.99
Baringo,Cassava,Short Rains,24.71417533,88.45361858,6.648725327,0.81
Bungoma,Cassava,Short Rains,20.27317074,62.50351892,6.439071996,0.8
Busia,Cassava,Short Rains,18.41932981,76.41312437,6.474476516,0.89
Elgeyo Marakwet,Cassava,Short Rains,23.39128187,107.3198135,5.871647806,1.31
Embu,Cassava,Short Rains,19.84939404,100.7689246,5.730617109,0.8
Homabay,Cassava,Short Rains,21.869274,107.2681929,5.850439831,0.88
Kajiado,Cassava,Short Rains,22.8056033,101.5952794,5.791649933,1.07
Kakamega,Cassava,Short Rains,19.0781471,80.72515943,6.740000688,0.92
Kiambu,Cassava,Short Rains,22.02720976,83.73280082,6.272417541,1.11
Kilifi,Cassava,Short Rains,23.80546189,89.9622014,5.715208817,1.07
Kirinyaga,Cassava,Short Rains,18.52510753,88.10234397,5.773454729,1.45
Kisii,Cassava,Short Rains,23.50297882,64.77791424,5.584171461,1.36
Kisumu,Cassava,Short Rains,26.54986394,73.33636055,5.787268394,1.51
Kitui,Cassava,Short Rains,19.29563411,83.21030571,5.77597783,1.51
Kwale,Cassava,Short Rains,20.68899915,103.651438,6.864793607,1.27
Laikipia,Cassava,Short Rains,19.32666088,84.22969177,6.192360003,1.1
Lamu,Cassava,Short Rains,24.60532218,96.59195302,6.636803223,1.6
Machakos,Cassava,Short Rains,22.27373646,67.96704792,5.826426917,1.48
Makueni,Cassava,Short Rains,25.70196694,83.20711308,6.960358276,1.74
Marsabit,Cassava,Short Rains,19.20129357,87.85092352,6.11275104,1.76
Meru,Cassava,Short Rains,21.70181447,95.71388473,6.708446922,1.91
Migori,Cassava,Short Rains,20.51716779,67.61013737,5.561510732,1.48
Mombasa,Cassava,Short Rains,23.30355338,97.59081274,5.873242491,1.46
Muranga,Cassava,Short Rains,24.2547451,64.23845455,6.995843776,1.69
Nairobi,Cassava,Short Rains,24.86374934,75.82270467,5.714799723,3.33
Nakuru,Cassava,Short Rains,22.6265115,88.17251033,6.78073637,3.33
Nandi,Cassava,Short Rains,18.04185513,104.2321615,5.513697923,3.67
Nandi ,Cassava,Short Rains,23.26237612,67.10225139,5.798423908,2.67
Narok,Cassava,Short Rains,22.88330922,67.72777298,6.352471866,7.5
Nyandarua,Cassava,Short Rains,25.97482359,103.2234212,6.822586546,8.5
Nyeri,Cassava,Short Rains,26.14384005,107.2361366,6.655426355,8.33
Samburu,Cassava,Short Rains,18.66116213,75.03247667,6.121294041,8.5
Siaya,Cassava,Short Rains,25.10787449,78.16077693,5.790770203,8.5
Taita Taveta,Cassava,Short Rains,23.33844615,105.0083144,6.47444292,9
Tana River,Cassava,Short Rains,25.08239719,62.49190812,6.455116637,10
Tharaka Nithi,Cassava,Short Rains,25.36768364,107.9124111,6.606984086,8.67
Trans Nzoia,Cassava,Short Rains,25.34217103,74.52082026,6.330554389,6.67
Uasin Gishu,Cassava,Short Rains,25.00933355,62.91359494,6.528631266,5
Vihiga,Cassava,Short Rains,18.66746724,69.93293255,5.721667141,5.33
West Pokot,Cassava,Short Rains,20.37999665,108.5054416,6.644205485,5.67
Meru,barley,Long Rains,18.09300227,78.96159541,6.376651091,5.33
Nakuru,barley,Long Rains,26.16985907,79.84925393,6.247040422,4.33
Narok,barley,Long Rains,18.65396672,93.62039175,6.656730008,3.67
Uasin Gishu,barley,Long Rains,26.07470121,85.75692395,6.2048017,5
Meru,barley,Short Rains,18.92851916,82.34162918,6.158860284,6.5
Nakuru,barley,Short Rains,23.30546753,108.7603001,6.385684214,6.75
Narok,barley,Short Rains,18.74826712,70.23401597,6.417820493,4.75
Uasin Gishu,barley,Short Rains,19.74213321,65.50861389,6.381201909,4.5
Bungoma,Beans,Long Rains,25.73044432,98.73771338,6.877869005,4.5
Machakos,Beans,Long Rains,17.02498456,88.55123143,7.485996067,4.75
Meru,Beans,Long Rains,19.02061277,79.92698081,6.920251378,5
Bomet,Beans,Long Rains,17.88776475,68.54932919,5.996932037,5
Kakamega,Beans,Long Rains,18.86805647,88.51048983,6.391173589,6.67
Trans Nzoia,Beans,Long Rains,18.36952567,79.26357665,7.152811172,3.14
Kisii,Beans,Long Rains,20.45078582,92.68373702,5.988992796,6.27
Narok,Beans,Long Rains,20.6543203,74.6631118,6.231049028,6.22
Makueni,Beans,Long Rains,17.3348681,82.61734721,7.550808267,6.18
Nyamira,Beans,Long Rains,18.17912258,81.84997529,7.010570541,6.13
Homabay,Beans,Long Rains,18.01272266,81.98568791,8.753795334,6.09
Migori,Beans,Long Rains,20.99373558,93.55280105,8.718192847,6.04
Nakuru,Beans,Long Rains,19.46233971,74.58565097,7.976607593,6.13
Kisumu,Beans,Long Rains,19.81344531,78.96514709,6.515499549,7.06
Siaya,Beans,Long Rains,18.97424756,80.7108745,8.490127142,6.67
Nandi ,Beans,Long Rains,18.19737048,70.18185181,6.576415562,5.83
Kericho,Beans,Long Rains,18.72963144,71.58010169,6.481783043,5.64
Muranga,Beans,Long Rains,20.99502153,73.50734019,7.966605025,5.51
Busia,Beans,Long Rains,20.28155898,82.52339655,8.140825437,3
Laikipia,Beans,Long Rains,17.48042641,66.96980581,7.228963452,6.67
Embu,Beans,Long Rains,20.88818675,90.46228334,6.492546046,5.85
Nyeri,Beans,Long Rains,17.08498521,71.31007253,7.528599957,5.84
Baringo,Beans,Long Rains,20.09340593,85.74904898,7.701446446,5.81
Kiambu,Beans,Long Rains,17.57212145,89.31050665,8.519975748,5.78
Tharaka Nithi,Beans,Long Rains,19.12065218,85.52950164,6.620900869,5.72
Kitui,Beans,Long Rains,18.57665902,72.94940441,8.104396058,5.67
West Pokot,Beans,Long Rains,17.16606398,72.32667516,6.204090835,5.61
Elgeyo Marakwet,Beans,Long Rains,18.2872007,74.87445574,6.051091339,5.71
Uasin Gishu,Beans,Long Rains,19.03025305,94.70992037,7.690962338,5.67
Nandi,Beans,Long Rains,17.1418614,83.74606679,7.829211144,5.59
Vihiga,Beans,Long Rains,17.47809436,78.92060234,6.761599706,5.64
Kirinyaga,Beans,Long Rains,20.56601874,83.75937135,6.654425315,5.72
