county,item,season,temp,rainfall,ph,yield
Nyandarua,Beans,Long Rains,17.22385224,76.57580954,6.129533877,3.7
Taita Taveta,Beans,Long Rains,19.69141713,91.76071648,8.829273328,3.1
Kajiado,Beans,Long Rains,17.84851658,76.32470713,8.621662982,2.5
Marsabit,Beans,Long Rains,18.8202251,89.73119396,8.204862075,3.57
Nairobi,Beans,Long Rains,17.47500984,93.35034262,6.18042747,3.57
Samburu,Beans,Long Rains,18.72649425,81.20176515,7.978996755,3.21
Kwale,Beans,Long Rains,18.65580107,81.70769297,7.863113671,2.86
Isiolo,Beans,Long Rains,18.2356751,83.74879344,6.967843048,2.5
Kilifi,Beans,Long Rains,18.81198127,77.5429424,6.206582193,2.7
Bungoma,Beans,Short Rains,18.65054116,77.92798682,8.868741443,2.85
Machakos,Beans,Short Rains,20.36720401,82.2545577,8.766128654,2.7
Meru,Beans,Short Rains,18.38120357,70.52056697,8.736337905,2.5
Bomet,Beans,Short Rains,17.17012591,72.78624223,8.081095263,2.35
Kakamega,Beans,Short Rains,19.37101121,85.24819851,6.138243973,3
Trans Nzoia,Beans,Short Rains,17.92845928,85.37378769,7.496645259,2.87
Kisii,Beans,Short Rains,19.45339934,75.6317566,8.380185271,2.67
Narok,Beans,Short Rains,19.12829388,89.61857826,6.289614016,2.47
Makueni,Beans,Short Rains,19.1034283,75.49101167,6.586777189,3.2
Nyamira,Beans,Short Rains,17.48504075,86.05078037,6.89655198,0.45
Homabay,Beans,Short Rains,19.40751744,80.25064637,7.806747656,2.67
Migori,Beans,Short Rains,20.18649426,78.26039559,7.150681303,2
Nakuru,Beans,Short Rains,17.30287885,75.57790384,6.64919573,2.31
Kisumu,Beans,Short Rains,17.50361137,72.9446671,7.778591618,2.25
Siaya,Beans,Short Rains,18.17234999,90.7760707,6.358740355,2.43
Nandi ,Beans,Short Rains,17.57445618,77.81891424,8.255450758,2.67
Kericho,Beans,Short Rains,20.93175255,78.06910795,6.456148474,3.6
Muranga,Beans,Short Rains,19.71098332,85.57925437,6.613072145,3.5
Busia,Beans,Short Rains,19.07937684,69.40619137,8.165359297,4.33
Laikipia,Beans,Short Rains,18.54988627,76.32565249,7.64867466,3.45
Embu,Beans,Short Rains,18.19903647,80.6405403,6.545888558,3.16
Nyeri,Beans,Short Rains,18.88852533,80.1113384,7.104224797,4.41
Baringo,Beans,Short Rains,18.49311205,91.94595352,7.358099622,4.38
Kiambu,Beans,Short Rains,19.48974337,87.51312796,6.4740245,4.35
Tharaka Nithi,Beans,Short Rains,17.25769499,94.00287214,7.840339389,4.31
Kitui,Beans,Short Rains,19.62416326,88.4585692,7.064790365,4.28
West Pokot,Beans,Short Rains,20.67526473,84.78344008,7.599033472,4.33
Elgeyo Marakwet,Beans,Short Rains,20.02381489,68.97806542,6.715587232,6.67
Uasin Gishu,Beans,Short Rains,20.1187446,88.68168643,6.81712422,7.55
Nandi,Beans,Short Rains,20.65691793,65.23811143,7.985417393,3.75
Vihiga,Beans,Short Rains,19.2582557,65.78042032,7.545258424,3.68
Kirinyaga,Beans,Short Rains,17.927806,74.63872762,7.728998197,3.45
Nyandarua,Beans,Short Rains,19.16288268,82.69766829,7.354973451,3.51
Taita Taveta,Beans,Short Rains,20.26942271,69.64449182,7.313122235,2.83
Kajiado,Beans,Short Rains,17.09104223,87.27444866,7.785039076,3.2
Marsabit,Beans,Short Rains,17.06579293,70.87150577,6.307004923,3.55
Nairobi,Beans,Short Rains,20.62767492,92.06630306,6.403982316,3.52
Samburu,Beans,Short Rains,20.8248451,79.20509212,7.599279991,3.15
Kwale,Beans,Short Rains,19.46210401,68.81405149,7.217018459,3.44
Isiolo,Beans,Short Rains,17.18248372,72.85017344,7.561108006,3.44
Kilifi,Beans,Short Rains,17.48911699,79.45758333,7.489545074,3.46
Baringo,Cocoyams,Short Rains,17.48395377,65.11365631,6.609696734,3.49
Bomet,Cocoyams,Short Rains,19.48316794,80.4986291,7.476800943,3.6
Bungoma,Cocoyams,Long Rains,19.71359733,73.64476535,7.325451279,3.92
Busia,Cocoyams,Long Rains,19.48649305,81.5284269,6.489389282,3.73
Elgeyo Marakwet,Cocoyams,Short Rains,19.95264829,88.6810311,7.786366322,3.52
Embu,Cocoyams,Long Rains,19.41789736,68.4951189,6.408437886,3.6
Garissa,Cocoyams,Short Rains,19.45591848,78.44910564,8.423873703,3.57
Homabay,Cocoyams,Short Rains,20.19137759,77.33795356,8.719960893,3.19
Isiolo,Cocoyams,Short Rains,18.8392908,94.78189594,7.811997977,3.25
Kajiado,Cocoyams,Short Rains,20.71219282,94.03659867,6.317153205,3.3
Kakamega,Cocoyams,Long Rains,18.99424448,78.69707199,7.114405288,3.33
Kericho,Cocoyams,Short Rains,19.96837462,69.15759062,8.135900726,3.33
Kiambu,Cocoyams,Long Rains,17.81564548,90.82097601,7.714153038,3.39
Kilifi,Cocoyams,Short Rains,20.71424384,76.77888672,7.103798069,3.43
Kirinyaga,Cocoyams,Long Rains,17.34150229,67.9545435,8.861479668,3.53
Kisii,Cocoyams,Long Rains,17.43732714,73.0926704,7.861128148,3.56
Kisumu,Cocoyams,Short Rains,18.89780215,69.09512477,7.4526709,3.56
Kitui,Cocoyams,Short Rains,18.59190771,89.60982451,7.168096055,3.56
Kwale,Cocoyams,Short Rains,18.31561493,81.78710463,7.26311855,3.67
Laikipia,Cocoyams,Short Rains,17.13692774,128.256862,5.68597166,3.63
Lamu,Cocoyams,Short Rains,19.63474332,106.3598183,5.759237003,3.55
Machakos,Cocoyams,Long Rains,22.91350245,109.225556,5.873171894,3.61
Makueni,Cocoyams,Long Rains,16.43340342,140.3717815,5.926676985,3.61
Marsabit,Cocoyams,Short Rains,22.13974653,76.64128258,5.95561668,3.61
Meru,Cocoyams,Long Rains,17.84806561,143.0984171,5.949949081,3.38
Migori,Cocoyams,Long Rains,19.88394011,60.91974792,5.789214289,3.38
Mombasa,Cocoyams,Short Rains,19.32509638,104.7783947,5.581021521,3.38
Muranga,Cocoyams,Short Rains,18.4167001,132.9801054,5.689858133,3.41
Nairobi,Cocoyams,Short Rains,21.81167649,130.0608093,5.794158504,3.37
Nakuru,Cocoyams,Short Rains,19.72702528,143.7630894,5.748190463,3.43
Nandi,Cocoyams,Long Rains,17.15432954,87.99669731,5.566522896,3.43
Nandi ,Cocoyams,Long Rains,19.62207826,144.1567454,5.809419584,3.49
Narok,Cocoyams,Long Rains,21.63149148,134.3649948,5.887263027,3.5
Nyamira,Cocoyams,Short Rains,16.06522754,88.06638775,5.99812453,3.75
Nyandarua,Cocoyams,Short Rains,20.61162204,69.63833855,5.792744849,4.8
Nyeri,Cocoyams,Short Rains,21.42451099,116.5206923,5.912289889,4.12
Samburu,Cocoyams,Long Rains,19.07096165,86.21917578,5.788386951,4.03
Siaya,Cocoyams,Long Rains,21.18853178,137.1948633,5.728233081,4.23
Taita Taveta,Cocoyams,Long Rains,23.0429097,108.3684316,5.833940084,4.23
Tana River,Cocoyams,Long Rains,20.65375833,67.71768947,5.967533236,5.86
Tharaka Nithi,Cocoyams,Long Rains,18.09551014,144.7902323,5.625096446,5.1
Trans Nzoia,Cocoyams,Long Rains,18.23775702,69.44951585,5.515615023,4.81
Turkana,Cocoyams,Long Rains,17.48189735,121.9401369,5.954665349,4.42
Uasin Gishu,Cocoyams,Short Rains,19.9191786,82.68554379,5.74644777,5.57
Vihiga,Cocoyams,Short Rains,20.27514686,139.7521543,5.877347515,5.98
Wajir,Cocoyams,Short Rains,15.77370214,108.3441414,5.979973965,8.3
West Pokot,Cocoyams,Short Rains,16.71170642,96.77285817,5.635993966,9.41
Baringo,Sweet Potatoes,Short Rains,17.66148158,100.6711761,5.635231778,11.01
Bomet,Sweet Potatoes,Long Rains,18.50692825,87.0513289,5.679224346,9.57
Bungoma,Sweet Potatoes,Long Rains,24.51324787,64.19497947,5.670062975,2.56
Busia,Sweet Potatoes,Long Rains,18.87614998,105.4120514,5.724242065,1.76
Elgeyo Marakwet,Sweet Potatoes,Long Rains,21.59343016,61.13872036,5.811314232,1.72
Embu,Sweet Potatoes,Long Rains,20.12373284,106.158201,5.783425416,1.54
Homabay,Sweet Potatoes,Long Rains,15.43546065,139.0302034,5.607808432,4.81
Isiolo,Sweet Potatoes,Long Rains,22.64236876,122.3886015,5.946999529,5.18
Kajiado,Sweet Potatoes,Long Rains,21.98560799,129.5650601,5.852046999,5.58
Kakamega,Sweet Potatoes,Long Rains,20.53052663,120.4509288,5.824090984,3.36
Kericho,Sweet Potatoes,Long Rains,15.78601387,95.17028129,5.502999119,10.01
Kiambu,Sweet Potatoes,Long Rains,19.6365349,96.65888933,5.821649914,4.05
Kilifi,Sweet Potatoes,Long Rains,20.57341244,87.87869161,5.711439256,10.11
Kirinyaga,Sweet Potatoes,Long Rains,20.16080524,138.2362122,5.514927264,10.13
Kisii,Sweet Potatoes,Long Rains,21.53989176,120.6913038,5.99616119,10.85
Kisumu,Sweet Potatoes,Long Rains,15.53834801,107.3850593,5.695422863,0.81
Kitui,Sweet Potatoes,Long Rains,19.91853092,108.6434544,5.833010958,0.81
Kwale,Sweet Potatoes,Long Rains,20.76952209,109.0193712,5.568456899,0.77
Laikipia,Sweet Potatoes,Long Rains,23.46168338,95.84253438,5.645435626,0.87
Lamu,Sweet Potatoes,Long Rains,24.32116642,60.27552528,5.821194486,0.94
Machakos,Sweet Potatoes,Long Rains,20.12574053,100.0497183,5.659254981,0.79
Makueni,Sweet Potatoes,Long Rains,21.80619564,125.0972687,5.945465949,0.76
Meru,Sweet Potatoes,Long Rains,19.52226241,113.334026,5.951177452,0.78
Migori,Sweet Potatoes,Long Rains,17.00067625,103.2926407,5.520880014,0.9
Mombasa,Sweet Potatoes,Long Rains,16.78791503,75.45328039,5.578410206,0.91
Muranga,Sweet Potatoes,Long Rains,24.84906168,62.21292186,5.608165195,0.78
Nairobi ,Sweet Potatoes,Long Rains,16.51783455,98.77794225,5.609435128,0.75
Nakuru,Sweet Potatoes,Long Rains,18.15300153,107.6907964,5.509295379,0.73
Nandi,Sweet Potatoes,Long Rains,23.18864385,63.38208822,5.902033406,0.67
Narok,Sweet Potatoes,Long Rains,23.38002569,87.66898664,5.744117663,0.75
Nyamira,Sweet Potatoes,Long Rains,18.358923,138.414764,5.717143397,0.75
Nyandarua,Sweet Potatoes,Long Rains,19.25975367,94.9533526,5.542690119,0.58
Nyeri,Sweet Potatoes,Long Rains,22.95458237,107.7315386,5.858617867,0.67
Siaya,Sweet Potatoes,Long Rains,20.120043,104.6252153,5.618844277,0.5
Taita Taveta,Sweet Potatoes,Long Rains,21.14011423,141.6056722,5.606620346,0.6
Tana River,Sweet Potatoes,Long Rains,24.92360104,62.7089169,5.582178402,0.42
Tharaka Nthi,Sweet Potatoes,Short Rains,15.33042636,135.3315583,5.56503533,0.42
Trans Nzoia,Sweet Potatoes,Long Rains,18.81097271,125.084915,5.889614577,0.46
Uasin Gishu,Sweet Potatoes,Short Rains,23.44260668,107.4137246,5.934136378,0.43
Vihiga,Sweet Potatoes,Short Rains,22.8352024,63.59276673,5.683548308,0.42
West Pokot,Sweet Potatoes,Short Rains,24.9035819,146.4727237,5.70836603,0.35
Baringo,Millet,Long Rains,23.78709569,119.6404412,5.948164454,0.35
Bomet,Millet,Long Rains,22.05592283,126.7265372,5.774755144,0.3
Bungoma,Millet,Long Rains,18.87492997,134.1811718,5.97229163,0.24
Busia,Millet,Long Rains,18.62328774,135.3378033,5.532100554,0.27
Elgeyo Marakwet,Millet,Long Rains,23.00884744,100.118612,5.669560726,0.4
Embu,Millet,Long Rains,19.33162606,68.51253427,5.655726817,0.38
Homabay,Millet,Long Rains,16.24469193,66.97053257,5.591704014,0.26
Kajiado,Millet,Long Rains,17.91652287,69.14681022,5.932323085,0.25
Kakamega,Millet,Long Rains,15.46789263,88.88796102,5.824208309,0.35
Kericho,Millet,Long Rains,17.06104474,81.83420522,5.86442953,0.7
Kilifi,Millet,Long Rains,21.32776028,109.1013261,5.866744372,0.6
Kirinyaga,Millet,Long Rains,23.90910104,81.60211243,5.706198621,0.74
Kisii,Millet,Long Rains,23.89756791,112.6616435,5.940546818,0.64
Kisumu,Millet,Long Rains,22.98666928,143.8584938,5.916779289,0.57
Kitui,Millet,Long Rains,21.35135729,146.4548645,5.779090476,0.58
Kwale,Millet,Long Rains,24.1638445,116.7324324,5.82738029,0.67
Laikipia,Millet,Long Rains,24.62835037,149.7441028,5.514234138,0.76
Lamu,Millet,Long Rains,21.02213209,124.6118471,5.662699104,0.54
Machakos,Millet,Long Rains,17.30844532,115.199245,5.86390397,0.67
Makueni,Millet,Long Rains,23.82576704,84.64143632,5.624690248,0.47
Meru,Millet,Long Rains,19.30607278,129.3449326,5.591560999,0.51
Migori,Millet,Long Rains,16.03768615,130.3900798,5.976312538,0.79
Nakuru,Millet,Long Rains,19.18572809,80.15293435,5.669236258,0.66
Nandi,Millet,Long Rains,19.92889503,64.02640797,5.961934481,0.72
Nandi ,Millet,Long Rains,19.56376468,139.2921004,5.690065688,0.74
Narok,Millet,Long Rains,18.31357543,76.14153904,5.698371311,0.78
Nyamira,Millet,Long Rains,20.10993761,73.36386477,5.59503163,0.95
Siaya,Millet,Long Rains,23.60506572,100.5978728,5.525904526,1.04
Tharaka Nithi,Millet,Long Rains,19.73136909,84.06354115,5.819403771,1.12
Trans Nzoia,Millet,Long Rains,20.93409877,133.1914419,5.562201934,1.08
Uasin Gishu,Millet,Long Rains,18.78226261,104.2570723,5.630664753,5.6
Vihiga,Millet,Long Rains,36.51268371,122.6539694,6.03160778,5.2
Wajir,Millet,Long Rains,36.89163721,163.7266551,5.269084669,5.32
West Pokot,Millet,Long Rains,29.23540524,103.3301803,5.985792703,5.88
Baringo,Millet,Short Rains,27.33534897,142.3303677,6.09186275,5.7
Bomet,Millet,Short Rains,21.0643684,184.6226709,5.624731338,5.7
Bungoma,Millet,Short Rains,30.33276599,149.299952,6.446091759,5.89
Busia,Millet,Short Rains,31.80130272,147.0361442,5.623490043,6.08
Elgeyo Marakwet,Millet,Short Rains,33.18184225,198.8298806,5.864623352,6.3
Embu,Millet,Short Rains,29.38538562,90.05422663,5.761702519,6.3
Homabay,Millet,Short Rains,30.27374995,127.7767134,4.696518678,6.3
Kajiado,Millet,Short Rains,35.45790488,108.6333046,5.269504214,6.3
Kakamega,Millet,Short Rains,33.80020039,176.6165894,7.445444883,6.48
Kericho,Millet,Short Rains,28.69180475,96.36222901,5.833031708,6.48
Kilifi,Millet,Short Rains,31.24021696,122.0146733,7.339320929,5.93
Kirinyaga,Millet,Short Rains,28.98039357,120.7435664,6.347929353,6.48
Kisii,Millet,Short Rains,27.32198928,96.51524028,4.697750704,7.27
Kisumu,Millet,Short Rains,21.47607807,180.382234,4.962661422,6.36
Kitui,Millet,Short Rains,18.31910448,107.4721605,4.964887857,7.27
Kwale,Millet,Short Rains,36.97794384,161.4812963,5.642813116,7.27
Laikipia,Millet,Short Rains,24.80467592,121.5639121,5.6093956,7.27
Lamu,Millet,Short Rains,19.3479443,194.5921148,4.681576043,7.27
Machakos,Millet,Short Rains,28.88302142,179.2155874,5.70951224,7.27
Makueni,Millet,Short Rains,19.54314136,192.4372194,6.413543781,7.27
Meru,Millet,Short Rains,24.7741949,114.2821387,6.007508163,7.27
Migori,Millet,Short Rains,18.33124824,139.6483317,4.946369874,7.27
Nakuru,Millet,Short Rains,19.14729038,132.7748215,5.517208078,7.27
Nandi,Millet,Short Rains,28.23416057,186.5008581,5.902103172,7.27
Nandi ,Millet,Short Rains,30.11812084,157.0858232,5.719889876,4.2
Narok,Millet,Short Rains,33.4126864,139.6702541,4.548202098,4.3
Nyamira,Millet,Short Rains,24.18553163,177.3377996,6.669529416,4.8
Siaya,Millet,Short Rains,26.88630675,94.46748008,4.750929218,4.1
Tharaka Nithi,Millet,Short Rains,31.33170829,161.7820226,4.946263888,7.1
Trans Nzoia,Millet,Short Rains,33.30711818,108.5090168,5.266227032,9
Uasin Gishu,Millet,Short Rains,23.45379018,150.8712202,7.10959773,7.67
Vihiga,Millet,Short Rains,34.53823889,168.5948318,5.617008201,7.2
Wajir,Millet,Short Rains,19.50112224,197.3752649,5.632353113,6.86
West Pokot,Millet,Short Rains,28.76794904,91.72084869,4.674941549,6.27
Baringo,Pearl Millet,Long Rains,30.97758716,180.716828,7.161797643,5.46
Embu,Pearl Millet,Long Rains,18.39759147,93.12330644,6.624966131,2.99
Kajiado,Pearl Millet,Long Rains,35.09357419,116.9106908,5.004074624,4.26
Kilifi,Pearl Millet,Long Rains,34.93174223,159.2649827,6.345806011,4.28
Kitui,Pearl Millet,Long Rains,29.50523036,187.8961851,6.216814453,4.52
Machakos,Pearl Millet,Long Rains,34.51934775,129.0064612,5.921666758,2.02
Makueni,Pearl Millet,Long Rains,28.43430726,147.0414824,6.012719118,2.36
Meru,Pearl Millet,Long Rains,18.41645629,163.2747473,4.684079249,5.21
Tana River,Pearl Millet,Long Rains,31.07508973,91.31256412,7.077170002,6.21
Tharaka Nithi,Pearl Millet,Long Rains,20.89342749,195.5697875,6.208843215,8.51
Baringo,Pearl Millet,Short Rains,30.90607799,170.9919828,7.05181629,8.65
Embu,Pearl Millet,Short Rains,27.9348279,145.3728801,4.722222454,8.74
Kajiado,Pearl Millet,Short Rains,35.95176642,136.0456753,6.418062652,8.14
Kilifi,Pearl Millet,Short Rains,19.54317155,173.1686574,4.803564468,6.94
Kitui,Pearl Millet,Short Rains,19.63736208,176.4134092,4.608695247,6.33
Machakos,Pearl Millet,Short Rains,31.2192752,129.2028653,5.611510977,6.32
Makueni,Pearl Millet,Short Rains,33.50876355,126.6738117,7.322097972,6.29
Meru,Pearl Millet,Short Rains,24.80710166,188.4928637,5.023115055,5.89
Tana River,Pearl Millet,Short Rains,36.20970524,191.0658531,5.617122801,1.16
Tharaka Nithi,Pearl Millet,Short Rains,30.50420876,162.5927723,5.391560418,1.21
Baringo,Peagon Peas,Long Rains,26.01630259,160.3337447,5.906596905,1.25
Bomet,Peagon Peas,Long Rains,31.48469278,100.546816,6.574209678,1.3
